
============================================================================
Itération 0
25402 changements de cluster en 30.18 secondes.

Il y a 9 points (mots) regroupés autour du centroïde no 2
Il y a 20 points (mots) regroupés autour du centroïde no 3
Il y a 12 points (mots) regroupés autour du centroïde no 4
Il y a 3 points (mots) regroupés autour du centroïde no 5
Il y a 12 points (mots) regroupés autour du centroïde no 6
Il y a 12 points (mots) regroupés autour du centroïde no 7
Il y a 9 points (mots) regroupés autour du centroïde no 8
Il y a 2 points (mots) regroupés autour du centroïde no 9
Il y a 35 points (mots) regroupés autour du centroïde no 10
Il y a 9 points (mots) regroupés autour du centroïde no 11
Il y a 48 points (mots) regroupés autour du centroïde no 12
Il y a 8 points (mots) regroupés autour du centroïde no 13
Il y a 16 points (mots) regroupés autour du centroïde no 14
Il y a 335 points (mots) regroupés autour du centroïde no 15
Il y a 11 points (mots) regroupés autour du centroïde no 16
Il y a 19 points (mots) regroupés autour du centroïde no 17
Il y a 16 points (mots) regroupés autour du centroïde no 18
Il y a 287 points (mots) regroupés autour du centroïde no 19
Il y a 5 points (mots) regroupés autour du centroïde no 20
Il y a 19 points (mots) regroupés autour du centroïde no 21
Il y a 164 points (mots) regroupés autour du centroïde no 22
Il y a 231 points (mots) regroupés autour du centroïde no 23
Il y a 4 points (mots) regroupés autour du centroïde no 24
Il y a 113 points (mots) regroupés autour du centroïde no 25
Il y a 5 points (mots) regroupés autour du centroïde no 26
Il y a 15 points (mots) regroupés autour du centroïde no 27
Il y a 35 points (mots) regroupés autour du centroïde no 28
Il y a 10 points (mots) regroupés autour du centroïde no 29
Il y a 1080 points (mots) regroupés autour du centroïde no 30
Il y a 10 points (mots) regroupés autour du centroïde no 31
Il y a 21 points (mots) regroupés autour du centroïde no 32
Il y a 34 points (mots) regroupés autour du centroïde no 33
Il y a 19 points (mots) regroupés autour du centroïde no 34
Il y a 18 points (mots) regroupés autour du centroïde no 35
Il y a 96 points (mots) regroupés autour du centroïde no 36
Il y a 14 points (mots) regroupés autour du centroïde no 37
Il y a 1462 points (mots) regroupés autour du centroïde no 38
Il y a 66 points (mots) regroupés autour du centroïde no 39
Il y a 84 points (mots) regroupés autour du centroïde no 40
Il y a 72 points (mots) regroupés autour du centroïde no 41
Il y a 1 points (mots) regroupés autour du centroïde no 42
Il y a 5 points (mots) regroupés autour du centroïde no 43
Il y a 88 points (mots) regroupés autour du centroïde no 44
Il y a 41 points (mots) regroupés autour du centroïde no 45
Il y a 3 points (mots) regroupés autour du centroïde no 46
Il y a 1786 points (mots) regroupés autour du centroïde no 47
Il y a 64 points (mots) regroupés autour du centroïde no 48
Il y a 232 points (mots) regroupés autour du centroïde no 49

============================================================================
Itération 76
159 changements de cluster en 32.34 secondes.

Il y a 8 points (mots) regroupés autour du centroïde no 0
Il y a 18735 points (mots) regroupés autour du centroïde no 1
Il y a 9 points (mots) regroupés autour du centroïde no 2
Il y a 20 points (mots) regroupés autour du centroïde no 3
Il y a 12 points (mots) regroupés autour du centroïde no 4
Il y a 3 points (mots) regroupés autour du centroïde no 5
Il y a 12 points (mots) regroupés autour du centroïde no 6
Il y a 12 points (mots) regroupés autour du centroïde no 7
Il y a 9 points (mots) regroupés autour du centroïde no 8
Il y a 2 points (mots) regroupés autour du centroïde no 9
Il y a 35 points (mots) regroupés autour du centroïde no 10
Il y a 9 points (mots) regroupés autour du centroïde no 11
Il y a 48 points (mots) regroupés autour du centroïde no 12
Il y a 8 points (mots) regroupés autour du centroïde no 13
Il y a 16 points (mots) regroupés autour du centroïde no 14
Il y a 334 points (mots) regroupés autour du centroïde no 15
Il y a 11 points (mots) regroupés autour du centroïde no 16
Il y a 19 points (mots) regroupés autour du centroïde no 17
Il y a 16 points (mots) regroupés autour du centroïde no 18
Il y a 259 points (mots) regroupés autour du centroïde no 19
Il y a 5 points (mots) regroupés autour du centroïde no 20
Il y a 19 points (mots) regroupés autour du centroïde no 21
Il y a 167 points (mots) regroupés autour du centroïde no 22
Il y a 233 points (mots) regroupés autour du centroïde no 23
Il y a 4 points (mots) regroupés autour du centroïde no 24
Il y a 113 points (mots) regroupés autour du centroïde no 25
Il y a 5 points (mots) regroupés autour du centroïde no 26
Il y a 15 points (mots) regroupés autour du centroïde no 27
Il y a 35 points (mots) regroupés autour du centroïde no 28
Il y a 10 points (mots) regroupés autour du centroïde no 29
Il y a 1090 points (mots) regroupés autour du centroïde no 30
Il y a 10 points (mots) regroupés autour du centroïde no 31
Il y a 21 points (mots) regroupés autour du centroïde no 32
Il y a 34 points (mots) regroupés autour du centroïde no 33
Il y a 19 points (mots) regroupés autour du centroïde no 34
Il y a 18 points (mots) regroupés autour du centroïde no 35
Il y a 93 points (mots) regroupés autour du centroïde no 36
Il y a 14 points (mots) regroupés autour du centroïde no 37
Il y a 1409 points (mots) regroupés autour du centroïde no 38
Il y a 66 points (mots) regroupés autour du centroïde no 39
Il y a 84 points (mots) regroupés autour du centroïde no 40
Il y a 72 points (mots) regroupés autour du centroïde no 41
Il y a 1 points (mots) regroupés autour du centroïde no 42
Il y a 5 points (mots) regroupés autour du centroïde no 43
Il y a 88 points (mots) regroupés autour du centroïde no 44
Il y a 41 points (mots) regroupés autour du centroïde no 45
Il y a 3 points (mots) regroupés autour du centroïde no 46
Il y a 1853 points (mots) regroupés autour du centroïde no 47
Il y a 64 points (mots) regroupés autour du centroïde no 48
Il y a 234 points (mots) regroupés autour du centroïde no 49

============================================================================
Itération 77
152 changements de cluster en 32.39 secondes.

Il y a 8 points (mots) regroupés autour du centroïde no 0
Il y a 18704 points (mots) regroupés autour du centroïde no 1
Il y a 9 points (mots) regroupés autour du centroïde no 2
Il y a 20 points (mots) regroupés autour du centroïde no 3
Il y a 12 points (mots) regroupés autour du centroïde no 4
Il y a 3 points (mots) regroupés autour du centroïde no 5
Il y a 12 points (mots) regroupés autour du centroïde no 6
Il y a 12 points (mots) regroupés autour du centroïde no 7
Il y a 9 points (mots) regroupés autour du centroïde no 8
Il y a 2 points (mots) regroupés autour du centroïde no 9
Il y a 35 points (mots) regroupés autour du centroïde no 10
Il y a 9 points (mots) regroupés autour du centroïde no 11
Il y a 48 points (mots) regroupés autour du centroïde no 12
Il y a 8 points (mots) regroupés autour du centroïde no 13
Il y a 16 points (mots) regroupés autour du centroïde no 14
Il y a 335 points (mots) regroupés autour du centroïde no 15
Il y a 11 points (mots) regroupés autour du centroïde no 16
Il y a 19 points (mots) regroupés autour du centroïde no 17
Il y a 16 points (mots) regroupés autour du centroïde no 18
Il y a 239 points (mots) regroupés autour du centroïde no 19
Il y a 5 points (mots) regroupés autour du centroïde no 20
Il y a 19 points (mots) regroupés autour du centroïde no 21
Il y a 170 points (mots) regroupés autour du centroïde no 22
Il y a 235 points (mots) regroupés autour du centroïde no 23
Il y a 4 points (mots) regroupés autour du centroïde no 24
Il y a 112 points (mots) regroupés autour du centroïde no 25
Il y a 5 points (mots) regroupés autour du centroïde no 26
Il y a 15 points (mots) regroupés autour du centroïde no 27
Il y a 35 points (mots) regroupés autour du centroïde no 28
Il y a 10 points (mots) regroupés autour du centroïde no 29
Il y a 1074 points (mots) regroupés autour du centroïde no 30
Il y a 10 points (mots) regroupés autour du centroïde no 31
Il y a 21 points (mots) regroupés autour du centroïde no 32
Il y a 34 points (mots) regroupés autour du centroïde no 33
Il y a 19 points (mots) regroupés autour du centroïde no 34
Il y a 18 points (mots) regroupés autour du centroïde no 35
Il y a 92 points (mots) regroupés autour du centroïde no 36
Il y a 14 points (mots) regroupés autour du centroïde no 37
Il y a 1383 points (mots) regroupés autour du centroïde no 38
Il y a 66 points (mots) regroupés autour du centroïde no 39
Il y a 84 points (mots) regroupés autour du centroïde no 40
Il y a 71 points (mots) regroupés autour du centroïde no 41
Il y a 1 points (mots) regroupés autour du centroïde no 42
Il y a 5 points (mots) regroupés autour du centroïde no 43
Il y a 88 points (mots) regroupés autour du centroïde no 44
Il y a 41 points (mots) regroupés autour du centroïde no 45
Il y a 3 points (mots) regroupés autour du centroïde no 46
Il y a 1940 points (mots) regroupés autour du centroïde no 47
Il y a 64 points (mots) regroupés autour du centroïde no 48
Il y a 237 points (mots) regroupés autour du centroïde no 49

============================================================================
Itération 78
162 changements de cluster en 32.47 secondes.

Il y a 8 points (mots) regroupés autour du centroïde no 0
Il y a 18655 points (mots) regroupés autour du centroïde no 1
Il y a 9 points (mots) regroupés autour du centroïde no 2
Il y a 20 points (mots) regroupés autour du centroïde no 3
Il y a 12 points (mots) regroupés autour du centroïde no 4
Il y a 3 points (mots) regroupés autour du centroïde no 5
Il y a 12 points (mots) regroupés autour du centroïde no 6
Il y a 12 points (mots) regroupés autour du centroïde no 7
Il y a 9 points (mots) regroupés autour du centroïde no 8
Il y a 2 points (mots) regroupés autour du centroïde no 9
Il y a 35 points (mots) regroupés autour du centroïde no 10
Il y a 9 points (mots) regroupés autour du centroïde no 11
Il y a 48 points (mots) regroupés autour du centroïde no 12
Il y a 8 points (mots) regroupés autour du centroïde no 13
Il y a 16 points (mots) regroupés autour du centroïde no 14
Il y a 337 points (mots) regroupés autour du centroïde no 15
Il y a 11 points (mots) regroupés autour du centroïde no 16
Il y a 19 points (mots) regroupés autour du centroïde no 17
Il y a 16 points (mots) regroupés autour du centroïde no 18
Il y a 217 points (mots) regroupés autour du centroïde no 19
Il y a 5 points (mots) regroupés autour du centroïde no 20
Il y a 19 points (mots) regroupés autour du centroïde no 21
Il y a 172 points (mots) regroupés autour du centroïde no 22
Il y a 237 points (mots) regroupés autour du centroïde no 23
Il y a 4 points (mots) regroupés autour du centroïde no 24
Il y a 110 points (mots) regroupés autour du centroïde no 25
Il y a 5 points (mots) regroupés autour du centroïde no 26
Il y a 15 points (mots) regroupés autour du centroïde no 27
Il y a 35 points (mots) regroupés autour du centroïde no 28
Il y a 10 points (mots) regroupés autour du centroïde no 29
Il y a 1057 points (mots) regroupés autour du centroïde no 30
Il y a 10 points (mots) regroupés autour du centroïde no 31
Il y a 21 points (mots) regroupés autour du centroïde no 32
Il y a 34 points (mots) regroupés autour du centroïde no 33
Il y a 19 points (mots) regroupés autour du centroïde no 34
Il y a 18 points (mots) regroupés autour du centroïde no 35
